-626	574	614	101	255	136
604	-595	-541	514	-357	-233
141	-408	659	-184	-601	-373
-168	557	100	585	627	421
264	81	-264	-213	613	-665
585	-274	-278	-393	640	429
462	-87	-244	-37	-344	-492
9	-240	645	398	37	-128
409	-337	-243	505	633	-640
453	-489	181	-114	650	317
-83	-394	461	-267	-634	186
565	656	-554	665	-269	-52
127	-449	562	-441	267	249
-177	-663	579	-555	205	-117
-359	503	441	426	-429	-417
-323	-191	-494	-288	-265	275
-394	-221	6	373	507	534
-439	-356	-263	-479	-101	-227
-175	516	-160	-163	-82	133
137	-218	149	-88	559	-240
-411	-245	94	353	326	440
326	-49	319	491	109	225
-455	365	27	108	-113	-616
275	314	205	-100	436	-335
433	540	-20	-159	-128	438
461	-297	616	-288	-586	399
1	362	247	-468	-117	235
-622	443	-10	110	629	-439
-93	182	-660	80	647	129
-236	-93	106	-165	614	273
87	-288	-649	341	41	325
571	549	-586	-89	-561	-542
-484	618	-266	-60	-322	190
-355	-291	659	303	652	224
-203	162	-55	-63	594	-311
-361	10	1	627	-208	41
-325	479	-390	-491	333	339
351	-586	-211	-421	336	-27
344	-581	-75	-360	634	-587
-418	476	467	412	-377	347
-221	-128	-36	617	-627	-659
512	-190	-119	258	314	-324
-184	189	161	89	-242	161
494	410	-71	25	98	225
-444	400	-622	209	299	-658
-491	-485	550	464	-20	568
356	69	-13	659	-307	279
-91	-276	-63	-148	-399	512
372	476	174	512	-284	349
17	508	451	105	3	564
581	602	-285	157	-636	-151
-341	623	302	-325	-459	-418
75	47	-20	-215	226	291
-28	27	625	4	-106	497
567	-5	-75	-282	-590	-519
-465	98	13	-506	-304	229
-173	-98	-71	541	107	571
501	-568	623	-515	438	-636
-1	318	-475	-429	-33	326
225	278	637	454	-528	-22
185	-629	-376	-425	410	442
544	-44	-576	-525	367	-609
464	137	333	-251	362	489
496	-287	-431	-451	-643	481
297	617	295	-263	-304	-104
480	-94	435	-141	520	576
68	61	360	-103	-488	-514
522	-614	390	-522	-628	586
99	-36	641	-633	-580	108
5	-252	21	-327	-249	412
385	213	489	521	482	-393
371	446	243	-602	-230	248
442	218	439	305	-417	397
455	616	-338	-169	-220	474
-357	286	384	38	323	-245
-75	-34	627	282	62	-540
-329	-72	-291	-505	-322	596
-579	43	84	-616	376	16
-600	217	-132	-512	-27	171
-477	-578	371	486	-658	-41
559	359	111	-136	588	93
347	486	518	290	550	-468
2	138	-580	-172	335	664
-337	-91	-192	-210	-639	232
-150	299	333	117	-115	-666
243	237	70	-434	233	270
-365	-615	-58	-210	-620	-427
-262	-583	-328	-272	423	387
-498	254	-252	-15	510	462
268	156	47	-536	145	-47
34	-631	660	-82	-521	148
-99	414	178	-392	-601	-182
13	322	247	156	-144	-456
-111	562	387	-299	-444	351
403	-44	-269	-265	-112	-227
-132	400	-311	628	-341	580
-629	-598	114	284	214	257
-386	331	372	-126	-451	321
-249	547	573	561	230	559
498	-210	576	-175	-449	566
184	19	-642	323	47	-109
47	489	-408	407	217	118
215	-527	327	-375	494	459
20	-603	-108	549	-520	146
37	-348	637	-276	-160	-136
-662	46	512	76	186	-371
555	472	322	461	-400	462
-425	420	-12	268	317	-623
201	-356	-207	-229	-396	-95
-546	-333	-371	-423	-28	-228
-61	-237	-477	-115	-57	-647
-455	243	177	150	538	-306
-242	-320	-99	-255	-412	-593
511	-264	267	51	-263	577
351	96	364	-270	-389	447
330	-603	189	-339	-258	-602
-657	-137	-1	342	425	659
-648	534	-563	-441	-64	-480
-453	400	-507	-467	-414	367
601	-623	-29	627	-653	-346
-28	-275	181	411	-639	298
382	-486	-82	-554	-268	358
-380	-35	-469	-272	336	-493
480	646	97	616	-342	61
406	-530	-333	163	255	-52
-359	-485	647	-102	51	-301
396	330	567	-561	-623	409
-496	-572	571	65	477	37
-125	546	132	351	-520	616
-191	340	22	-628	577	-255
-417	-198	589	562	-122	-170
403	-553	-71	-374	-532	230
96	191	169	-322	-236	549
-617	-136	12	-577	-506	-664
-254	392	-589	154	-527	2
-574	311	114	-653	630	-474
315	153	168	390	-561	-654
-85	-416	-119	625	-32	-523
39	-158	-227	232	-233	-479
457	-438	103	-422	-611	-620
98	36	90	472	425	-307
658	-99	462	390	417	-290
384	220	-289	-273	610	-31
568	-531	399	-199	222	-67
-26	-242	-115	-511	254	-346
-638	-56	123	-617	-355	-653
-403	-498	-32	519	380	323
580	-121	658	356	-464	-485
139	521	-232	-101	-635	452
642	-486	530	467	-101	538
311	-303	441	501	-127	-403
-109	-16	-598	-145	25	-220
-319	206	136	-85	240	-588
271	446	607	-301	-359	441
411	-133	76	-429	274	508
44	-10	-339	126	-505	-320
-206	-179	331	152	-150	226
-126	-373	472	-286	-510	-576
-522	144	148	76	44	415
-579	-412	267	-428	-573	-386
531	42	-395	589	-275	329
-270	-604	392	-60	190	-244
-409	-545	316	-17	-293	248
236	440	552	335	185	-142
-423	97	304	202	-12	617
-347	-6	-186	474	309	176
583	435	-369	-451	-212	-248
267	-610	-446	353	-186	46
-74	86	-567	8	10	-239
527	-474	-411	-220	73	-262
413	167	-354	-419	-226	521
433	208	-117	-192	-155	-664
-1	236	-371	-536	651	-350
434	19	-633	117	445	-33
334	-345	-278	-103	-556	580
-47	-510	-464	11	-26	326
577	303	-601	320	-267	-395
169	-210	267	-593	-146	5
268	551	523	103	338	-187
615	378	-657	660	-360	158
-606	308	127	162	-442	-458
-484	-620	366	-543	-420	268
511	479	-545	523	380	440
-596	-286	-590	508	-665	-190
-114	359	74	34	625	69
-328	-543	-393	414	37	566
-95	337	306	169	-601	604
233	331	-546	-580	552	-97
-19	-436	-282	386	-103	252
-358	262	-81	-195	647	-457
-153	381	333	236	536	434
206	-552	571	-53	53	-14
-413	372	29	-198	347	-489
145	136	118	-67	-481	606
-120	357	285	-626	-513	517
434	-244	-17	635	-387	-158
29	-136	-312	-666	-444	-650
463	530	-412	88	630	-394
-532	-310	187	-202	-34	-477
173	278	-624	-336	-263	-316
-241	95	406	324	-503	27
284	-301	394	240	-617	294
203	-87	451	-126	-162	-74
487	619	517	267	242	584
561	-382	-88	588	-367	630
-621	68	309	-310	-4	-334
504	-493	-563	305	-454	-201
-443	540	72	-36	53	-372
128	-7	172	-412	-289	537
109	524	585	-553	-34	-621
546	-152	-608	-630	513	408
-601	-570	253	164	-208	-85
-454	206	-322	657	99	16
-101	649	528	-508	-305	-238
-559	-24	527	-200	-32	-504
205	-244	-376	-119	-412	596
478	-377	215	265	130	-38
-173	-507	551	-500	-256	-442
-148	-557	603	-115	241	-490
116	463	276	-577	642	142
520	146	27	542	601	-478
326	271	-1	554	-351	199
530	451	339	485	-73	373
-658	9	405	-533	-39	-431
-498	-526	341	579	-4	-407
232	402	504	-566	-163	576
240	-193	643	126	-298	-436
187	580	320	431	-339	-75
-618	459	283	-13	497	-329
58	146	-139	-165	568	-81
253	-193	-450	-566	-491	-73
253	-508	-78	138	230	-177
3	-13	-180	-111	246	196
278	337	-205	31	-41	-194
486	-272	-263	171	355	59
580	30	305	-251	-318	230
-458	-501	144	210	373	-538
-517	-269	-212	-227	-492	444
-8	-541	-16	-661	-82	385
535	-12	35	535	-213	313
-6	601	268	-257	14	-189
-665	430	-169	368	-481	-180
509	-152	561	-643	579	251
-536	-201	575	223	-132	12
636	-498	548	-18	-11	-115
-582	-286	507	-417	-552	-257
-139	231	-631	442	-35	-419
498	-6	-54	129	304	-526
48	-366	441	-553	302	-542
460	-460	388	-435	57	-525
406	574	285	507	32	-310
389	166	520	349	-461	530
-252	91	-346	-220	244	-519
-362	-226	-281	-290	-388	-602
603	40	422	464	354	156
147	212	128	437	338	61
-541	329	469	149	540	-648
-428	294	421	-528	-93	125
113	-338	-279	444	-595	567
98	335	-351	-645	379	-630
85	-506	-584	341	-272	-306
-510	-172	276	90	265	-402
-342	98	198	630	7	492
-502	544	242	312	403	-588
-530	-249	-17	-114	82	415
-237	-318	593	-526	116	401
-137	301	622	333	575	531
-114	631	620	494	-324	-585
-246	104	-555	-420	603	117
-239	-568	-547	-89	-340	413
56	-540	-582	-421	591	462
-1	-241	400	-382	-553	206
-91	-143	450	-180	397	499
170	-528	274	312	381	-173
189	318	-417	580	234	630
102	-65	496	-611	122	-511
-266	349	-68	-140	-78	-73
-339	-431	-153	-502	290	-594
529	517	369	-427	-407	552
85	557	-526	-645	59	-640
641	366	-579	-406	-267	-97
166	281	185	401	-384	209
-383	250	-15	237	316	-151
172	-423	112	-420	-387	294
313	-384	103	264	183	178
550	208	121	604	43	464
325	-422	193	-604	646	-485
506	79	579	139	484	549
-359	156	356	-79	-310	628
493	606	-573	164	11	-303
-23	-184	-473	-327	-645	-359
283	480	-274	-269	-652	-312
605	584	455	3	317	-634
-578	-471	629	449	651	636
-231	-539	-154	295	-666	-177
-465	-379	-469	-49	-176	596
-331	-594	-610	-585	315	337
290	-56	291	-529	-650	203
565	-358	-402	-397	-70	146
331	632	383	-367	119	-102
-509	-105	1	121	-189	285
56	428	-642	536	639	-242
261	-415	615	562	-499	101
-188	-424	-503	505	475	-246
527	144	-609	661	-345	-91
97	32	488	-497	-199	-658
-166	-226	-155	-42	-106	-557
-346	534	-196	515	352	-339
-326	297	-254	90	392	547
493	529	-620	598	379	-624
542	444	-85	-444	623	-27
-117	508	374	-352	301	-129
40	-625	-604	323	23	78
367	489	273	-487	-507	415
-160	584	-615	-489	482	-196
22	-242	-209	337	76	303
190	-174	288	-525	321	406
-141	-247	-310	254	152	-644
-644	-114	-197	480	-563	204
603	-575	-624	-50	655	352
-586	-377	4	-76	-529	-489
149	-53	-221	-202	652	-149
256	567	-594	512	423	139
523	153	69	518	-654	-529
215	-195	-363	-82	-459	271
-8	-441	-651	-429	19	-512
262	-260	-348	-484	641	134
262	504	-177	242	-607	-294
-14	192	-214	-141	-615	565
-319	246	529	235	114	-11
592	627	475	615	-562	-366
383	511	-415	269	-231	-104
236	329	87	-336	584	-312
-27	-118	-644	-576	305	-517
-214	212	224	-343	-160	-345
4	423	-378	-640	616	279
-581	100	152	-60	38	207
-122	651	311	653	-531	328
-395	253	-497	252	464	519
-224	-591	323	-206	-552	659
-518	126	-15	-342	628	-308
62	-159	-604	-442	-98	-191
165	103	-313	504	268	294
-592	225	517	-395	-530	-570
-340	377	555	-536	162	522
-586	458	-515	-101	-131	222
104	-517	625	317	558	-610
291	449	-159	-136	-630	264
555	167	-514	-653	-149	542
501	443	-280	-493	562	67
-171	-665	-541	-479	-362	-22
-279	575	-355	394	-258	125
-506	359	266	172	-273	-12
-432	-180	170	628	-103	124
521	7	304	-593	70	-377
55	-477	446	249	608	232
-12	-490	-257	-295	-211	430
372	72	366	603	364	651
617	-593	372	265	446	-586
-618	-395	-567	164	-195	-629
-8	-359	524	-367	-281	-28
-321	-10	634	541	-169	-150
15	-538	55	-357	-501	-46
152	257	-207	380	-131	106
-221	-554	-597	-60	547	424
-385	291	-152	608	40	530
-32	-583	276	-578	-189	343
261	-264	224	-221	551	-431
-169	605	24	-370	-512	-451
-297	-428	606	636	375	293
55	-649	-662	-454	-213	60
481	496	301	-394	-187	396
-37	-495	-379	-365	-152	256
604	-520	-644	-421	553	-217
467	461	75	646	432	24
-4	185	0	-132	-196	-625
-276	608	41	27	586	403
65	89	555	350	-206	-4
-540	-115	-420	545	86	113
347	-114	87	343	-589	153
-647	531	-308	-537	-486	-520
-467	572	578	13	-154	482
523	-482	-110	-53	18	-129
277	-493	-441	-303	81	-627
-63	-158	-18	236	-98	231
532	-561	-639	534	293	649
-496	10	-380	656	650	-473
-129	236	-538	-184	-94	345
180	-589	-294	-1	-281	19
-326	613	-585	-68	106	462
-285	23	449	-116	-87	521
-610	119	353	250	561	-140
220	-449	212	328	-387	614
-418	557	580	-622	374	647
378	-140	-485	-424	-106	-346
87	324	-349	-148	69	-166
-575	144	598	-107	-427	340
504	216	554	391	388	-65
129	278	-164	-49	241	114
-456	-140	-526	372	129	-36
-564	12	-658	507	-434	-510
247	496	-635	-240	146	-649
354	397	-643	325	-494	-538
-627	267	268	219	-473	167
-198	-505	111	-122	-164	-217
631	467	325	-545	194	573
-233	-531	-422	91	-624	-75
27	-521	-351	490	-379	-531
-659	-279	633	183	-399	211
563	459	507	-299	-591	-113
-373	-145	-103	613	95	442
-592	-609	433	533	-109	647
620	-546	-65	18	-420	414
-76	461	304	5	22	-620
-92	640	421	-439	-114	-400
17	171	178	-461	221	-167
437	-418	134	288	504	89
-647	-239	69	406	-507	371
179	310	-253	259	-341	178
-66	-554	-60	-72	-42	309
-83	-412	-440	666	-13	396
351	164	-628	455	398	71
591	-17	324	438	268	365
-466	-308	-257	-31	582	262
254	-350	-5	-168	292	171
549	-218	212	415	-56	38
-166	-509	-5	83	342	189
-616	-503	520	48	-623	521
-285	49	474	-473	265	-600
-447	-536	541	127	-541	-93
102	-347	-6	73	-80	464
312	-203	-621	63	592	-598
498	639	-246	126	-602	-586
261	315	-655	-282	277	-388
496	-14	128	61	602	152
545	500	41	610	-500	204
-621	-136	504	-467	-652	-11
575	-249	-634	347	62	-577
-588	396	-345	195	-174	244
-227	-284	647	557	582	-435
642	-355	-563	-264	186	32
-237	176	-350	328	420	-580
-317	-102	535	-373	-208	401
-70	-333	481	603	-471	-314
75	635	-535	-365	-324	-351
613	-292	-484	604	-126	-469
-376	57	-466	-45	579	330
107	-597	350	17	-267	635
-178	-402	-352	-430	-521	-382
51	660	-462	215	-521	47
-345	-466	-91	-474	-66	418
-559	342	316	-535	-463	582
426	-446	268	498	-619	153
-319	466	-86	-276	-419	361
273	99	-421	568	-210	-315
-37	501	642	143	32	-38
-624	-212	469	-362	223	-380
-447	-318	-578	-505	417	-439
-372	-147	155	235	122	-63
268	-569	-382	492	276	498
-428	171	410	-309	191	-437
29	329	-178	73	-44	-331
-555	-165	273	248	107	422
397	-137	-202	399	-144	-295
-90	213	-366	-351	198	-342
-150	-435	212	258	-636	118
158	-385	159	148	238	-316
449	303	-579	627	123	-152
-163	492	-22	-395	501	-364
79	-287	-203	45	-620	-509
-59	501	431	130	-465	8
-351	477	-621	353	-599	-452
178	577	249	-338	-105	222
305	65	262	-39	261	320
-333	475	-167	37	48	127
-444	-481	-386	-522	-615	113
212	256	-192	246	-321	-572
45	309	401	512	165	306
-546	-401	276	-450	459	-5
523	-507	-651	-244	-23	-289
141	-632	645	445	265	-53
-641	447	-477	-123	-503	-21
307	-303	-619	252	170	501
120	283	-502	-663	312	-355
282	236	-422	-598	264	-460
502	342	57	391	332	-277
495	235	60	-458	111	-590
-348	203	-631	-272	379	465
0	309	666	-210	422	-483
-183	354	-197	438	-620	446
-140	-139	100	-315	446	-110
389	3	-369	21	73	-98
-390	580	-294	-50	-396	172
396	-198	346	169	175	-130
342	-416	-661	-356	573	-398
-97	-426	278	142	-660	89
-102	-264	23	531	-658	427
45	47	-455	-622	-92	318
-392	108	545	-218	533	79
207	-307	-39	549	144	-391
655	538	635	-660	227	-537
-525	59	-96	-15	-273	-272
-79	560	-644	392	-519	-126
229	-389	67	-566	-417	141
360	111	-270	38	347	105
306	191	208	-65	613	58
626	517	133	-664	-145	-566
-76	287	-271	-497	44	419
-132	-325	-442	50	-69	-374
-522	157	-436	566	193	-144
203	-123	556	534	-272	-603
-485	406	-483	500	182	508
11	-85	442	221	114	-392
-636	-412	-60	-239	-611	-622
305	-309	-50	-356	-369	286
-472	192	406	-169	-488	-613
-321	137	274	-111	288	-607
-276	474	131	-398	608	451
-591	107	270	616	-66	-127
-84	40	-300	494	-628	-570
-15	453	472	264	-509	632
-621	198	-178	431	630	247
-413	409	154	-340	644	63
-78	-225	173	-637	-533	-256
199	497	-170	485	-51	554
-15	-387	-600	5	-32	49
-100	-112	187	-210	184	-116
187	395	326	556	-663	265
586	-109	-96	297	-182	-484
-274	-389	549	283	-138	-597
-539	454	123	-118	-521	373
224	-414	97	-226	108	-320
268	-324	-443	19	29	544
103	289	-261	477	-503	625
199	462	-167	287	331	339
449	39	-108	-57	-615	-223
-481	419	-543	-130	226	210
-33	-412	-360	483	-662	525
-147	602	418	536	-528	-651
-126	-67	-118	49	-511	365
469	606	-357	282	-206	-548
139	494	-445	-274	37	381
3	-349	-286	525	-478	243
-96	-234	-63	541	344	386
-588	138	336	158	-268	364
-628	-125	-124	-631	390	50
95	559	-315	-620	-589	-175
-583	341	-146	125	-71	-324
-659	470	269	117	365	-121
-608	-381	523	628	24	-469
529	-140	10	378	-499	-315
50	125	404	571	5	-524
-163	-160	371	-141	-254	-508
172	640	213	463	493	638
314	200	-483	508	-157	167
641	233	-627	-529	98	627
283	-649	251	-162	360	467
174	-340	-337	-302	-181	-305
-122	-427	-415	-485	-89	-80
-63	-242	124	-362	-563	-638
131	-593	-227	115	-596	444
492	-492	564	-32	-547	-14
482	-380	-133	95	89	-96
-216	568	-241	-218	-598	449
-336	-505	279	-418	-502	511
-101	652	-407	56	3	634
-437	338	-266	572	473	-484
-446	63	30	620	93	-180
-346	389	-512	-154	-392	475
522	411	-219	248	-647	88
-294	232	-451	586	644	436
313	-267	-331	544	-484	55
510	-642	-340	-166	369	-48
-285	-631	382	522	593	-400
170	-475	243	-176	361	-295
579	162	-43	133	408	-647
-423	-252	91	-641	511	-528
209	74	300	-538	539	-95
143	-272	-79	317	252	643
630	-383	-536	-289	-327	264
-447	157	437	378	-539	630
-11	-570	-414	-587	-260	-664
-302	-382	32	228	620	538
-318	248	60	-400	-27	-258
666	-479	272	-253	-553	165
416	298	402	-51	-479	-409
-242	204	44	-94	234	29
-353	-147	-386	-477	153	487
528	223	30	-649	322	-433
-47	-401	-259	-502	186	106
463	-216	552	660	409	-569
-369	-652	307	-484	-438	-127
280	-389	-197	-111	74	90
-406	219	351	-465	-342	-646
356	585	302	148	188	-257
25	-610	-518	-654	-524	-371
50	351	-298	-460	-555	271
-540	-104	624	215	-514	-429
330	337	-441	-489	-531	-212
143	-627	634	-422	-273	647
-475	431	227	-455	23	95
-67	-508	243	-540	-647	586
373	613	-360	651	218	497
-479	177	59	258	51	530
-269	-588	632	-296	-63	510
-47	-251	-143	-348	625	-104
-519	42	-28	569	248	455
-351	71	-585	25	-285	-503
-188	-564	492	401	-434	-307
339	211	-637	122	205	638
-175	-194	123	-308	131	-403
-420	-650	-204	-27	-539	261
246	610	-607	-566	555	374
480	-475	-194	343	548	579
204	315	232	120	-390	205
49	-561	-609	141	100	457
635	589	663	-238	-456	384
67	-440	-344	34	454	-434
179	-121	316	413	-640	431
-524	-10	39	279	597	-594
-550	366	-319	-552	498	345
536	-417	559	133	-561	491
387	-530	-179	65	-196	113
-58	-337	-376	-376	-43	167
317	653	305	-589	-118	232
-99	-481	-642	27	-140	-558
56	81	-8	610	19	-79
141	319	183	-628	477	543
325	341	-142	-595	653	-656
-351	232	-49	118	464	-176
536	-563	-385	-640	-424	-271
-104	348	183	238	401	309
-411	69	454	650	509	-635
-253	456	-596	-102	32	-601
-500	-168	-600	434	-74	-619
-630	9	-179	8	-409	-171
492	173	-244	-518	-503	-240
-281	-163	112	212	185	373
480	568	509	318	482	-521
-453	-52	-546	70	340	182
137	-455	-190	-418	-508	-398
-75	-101	564	584	-592	452
-376	-214	556	58	-517	-477
321	52	-588	583	47	601
448	-336	645	301	610	250
-205	387	-114	-480	339	189
-83	297	-425	372	215	-182
-541	600	38	341	156	70
-97	-100	-192	-664	-198	-270
-422	-247	284	-62	256	-398
527	534	-210	-104	-562	296
132	-536	-217	-467	150	-92
-260	373	-242	155	93	-104
219	-463	-179	-568	-627	-303
-232	475	17	-535	507	-54
658	-332	-430	-218	-172	-317
319	-28	516	440	-260	209
-168	-585	252	-563	270	-419
-571	-22	-397	244	-641	296
-606	-316	-230	470	49	-203
-154	243	-164	116	24	25
154	651	-418	-426	-11	626
-530	177	585	-317	87	-222
-274	600	-457	-182	-181	494
508	-24	204	-288	213	-622
-582	285	83	83	-117	105
558	-272	-285	-164	417	648
23	519	371	1	-262	159
-518	229	-121	422	605	524
-577	-13	-394	-96	-425	286
-532	-163	430	600	310	-389
114	-143	190	170	147	458
276	-88	465	-652	179	424
-659	524	1	-514	-490	-119
102	638	344	-653	-83	539
413	-618	-79	604	-456	471
351	-226	-434	212	306	-409
151	-196	184	457	220	468
-508	507	283	-492	411	532
271	-122	526	-103	93	-315
-168	574	22	138	82	406
-318	337	97	-234	155	-352
419	-503	-173	-269	569	466
-621	-348	-394	564	133	154
143	577	230	76	275	0
70	37	-333	-351	598	294
-313	-471	-569	251	-108	374
69	397	-662	140	-360	-344
-321	2	-210	-666	-114	336
79	13	619	511	211	65
164	-6	298	-458	131	7
-292	206	-483	-541	111	-619
-528	-136	-382	-493	-430	239
487	-160	-328	-465	403	299
301	319	267	265	-462	-139
562	-592	-651	-306	-629	134
643	579	-574	651	602	-344
563	117	-362	-228	538	-59
-213	642	-234	12	628	94
107	211	664	-262	360	-495
-221	659	162	-498	222	584
649	-88	-479	325	381	441
-3	4	-474	259	391	-253
135	404	-42	-611	241	172
316	402	-530	188	383	424
579	-543	314	-471	-535	25
-645	-19	-322	-618	-72	-610
180	-581	184	216	581	-484
445	-408	470	-91	616	216
227	-278	420	-34	-538	-419
-442	614	-195	-172	-360	-655
45	598	-484	-569	-531	184
378	142	257	-368	488	137
-194	-646	607	649	-54	-176
-95	229	-663	-299	-430	193
64	-429	656	-340	191	162
359	563	356	597	-608	-545
-370	-398	584	473	237	631
573	565	-314	615	-503	25
-256	510	478	-52	-34	338
604	-222	-179	548	-538	-63
93	-167	-17	-356	284	-67
-622	-177	-546	-42	-561	509
-235	-474	574	-371	-156	-258
469	457	-383	-120	-202	526
142	-408	360	109	-429	95
69	619	571	-393	194	48
-369	68	384	130	-352	-92
-5	271	-497	-474	-207	662
-475	-321	451	-334	96	-76
392	56	-415	-633	183	-359
152	-24	142	-138	-158	421
590	-20	15	-133	565	-250
-317	-91	-129	605	-280	407
211	-329	-445	83	-602	-163
-255	-595	257	29	-356	-335
-72	-584	-340	-503	-322	322
-603	487	77	331	-167	8
583	-662	268	604	-659	-597
-477	397	331	349	-19	-402
-576	519	-613	260	601	605
335	-572	-91	-69	366	-634
273	30	-627	-492	-281	-69
-398	580	-272	196	375	649
-649	416	96	-284	-391	-582
-337	-594	-163	-125	628	367
133	-217	-163	-75	-253	-516
563	-261	475	440	617	470
31	78	-256	585	-474	-541
304	-391	-212	-240	-647	-500
169	333	194	-111	-191	-419
33	615	397	309	-274	163
103	482	-273	256	-296	-167
501	-37	-278	513	-580	-358
-79	396	-149	-278	-231	494
279	-188	84	-3	-309	-227
-499	500	58	-10	-197	215
477	521	467	-93	-575	76
-433	463	-188	-533	-71	-320
-471	-574	-90	-461	619	441
-526	-50	643	65	-272	-173
243	-335	-336	-37	-207	-5
272	255	358	-313	57	373
545	-607	-573	-622	-31	-143
615	474	413	609	-324	-556
-244	405	-582	-178	-470	-445
-504	110	468	76	-524	-600
-559	192	-628	-21	-108	-381
-210	74	-541	-253	508	-124
33	66	60	183	-527	-190
-504	-53	112	139	-347	-369
-119	-130	281	-486	-452	-131
396	-101	-212	666	430	-592
270	-126	429	238	259	-29
-332	529	-230	-463	-24	-101
-338	-618	-458	-69	-108	173
-77	445	-95	282	99	389
13	-206	-503	335	-50	105
272	-169	-473	21	-264	556
-6	-541	127	74	-485	-162
-639	-31	-315	-360	-24	-500
-538	-657	249	-328	-515	415
-5	-507	3	-165	42	-151
-482	-40	-400	-558	-464	444
-366	257	28	148	452	658
-492	-385	-291	-443	-392	-648
-163	-234	79	-640	-223	238
142	169	-166	-25	-194	-410
275	-303	105	656	-177	-463
233	318	-119	186	108	570
-285	-423	305	150	460	-287
-350	354	-364	-49	-340	-394
-369	-282	266	117	372	-251
-498	-55	-179	597	628	-548
612	-565	-151	-192	268	145
-148	-60	67	291	-446	-613
-4	486	-374	233	254	-553
-418	464	282	177	3	354
